Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2025-09-26 00:00:00+05:30,TR,OOH,TR,BEAR,-1.139
2025-09-29 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.108
2025-09-30 00:00:00+05:30,TR,OIM,TR,TR,0.063
2025-10-01 00:00:00+05:30,BULL,OOL,TR,TR,0.326
2025-10-03 00:00:00+05:30,BULL,OIM,BULL,TR,0.416
2025-10-06 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.652
2025-10-07 00:00:00+05:30,TR,OOL,TR,TR,-0.471
2025-10-08 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.62
2025-10-09 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.926
2025-10-10 00:00:00+05:30,BULL,OOH,BULL,TR,-0.508
2025-10-13 00:00:00+05:30,TR,OBR,TR,TR,-0.536
2025-10-14 00:00:00+05:30,TR,OIM,BEAR,TR,-0.551
2025-10-15 00:00:00+05:30,TR,OOL,TR,BULL,2.01
2025-10-16 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.154
2025-10-17 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.054
2025-10-20 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.89
2025-10-21 00:00:00+05:30,TR,OIM,BEAR,TR,-0.512
2025-10-23 00:00:00+05:30,TR,OOH,TR,BEAR,-1.189
2025-10-24 00:00:00+05:30,TR,OOL,BEAR,TR,-0.259
2025-10-27 00:00:00+05:30,BEAR,OIM,TR,TR,-0.556
2025-10-28 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.43
2025-10-29 00:00:00+05:30,BEAR,OIM,TR,TR,-0.132
2025-10-30 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.272
2025-10-31 00:00:00+05:30,BULL,OOL,TR,TR,0.066
2025-11-03 00:00:00+05:30,TR,OIM,BULL,TR,0.105
2025-11-04 00:00:00+05:30,BULL,OOL,TR,TR,-0.425
2025-11-06 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.562
2025-11-07 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.659
2025-11-10 00:00:00+05:30,BULL,OAR,TR,BULL,1.262
2025-11-11 00:00:00+05:30,BULL,OBR,BULL,BULL,71.289
